Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/,337,0,410.0,481.4925684992781,50.74516701279208,1649.073042004602,8905.0,9.285929096828255,0.0,410,520,600,680,860,1000,1200,1300,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=100,1,0,578.1957920116838,578.1957920116838,578.1957920116838,578.1957920116838,28212.0,0.02755468574726485,0.0,580,580,580,580,580,580,580,580,580,580,580
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=101,1,0,905.7158340001479,905.7158340001479,905.7158340001479,905.7158340001479,28222.0,0.02755468574726485,0.0,910,910,910,910,910,910,910,910,910,910,910
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=102,2,0,870.0,1117.2743545030244,866.7147500091232,1367.8339589969255,29375.5,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=103,1,0,1092.1040420071222,1092.1040420071222,1092.1040420071222,1092.1040420071222,28217.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=107,1,0,1242.514666984789,1242.514666984789,1242.514666984789,1242.514666984789,28201.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=108,2,0,931.9199580058921,1302.7757710078731,931.9199580058921,1673.6315840098541,28491.0,0.0551093714945297,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=109,1,0,983.3183749869931,983.3183749869931,983.3183749869931,983.3183749869931,28211.0,0.02755468574726485,0.0,980,980,980,980,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=110,1,0,869.0481249941513,869.0481249941513,869.0481249941513,869.0481249941513,28222.0,0.02755468574726485,0.0,870,870,870,870,870,870,870,870,870,870,870
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=112,3,0,990.0,1010.4940829914995,767.6140409894288,1270.4867080028635,28226.0,0.08266405724179456,0.0,990,990,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=113,2,0,990.0,1001.4725835062563,985.4977920185775,1017.4473749939352,28770.0,0.0551093714945297,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=114,2,0,1200.0,1506.5387710055802,1162.115500017535,1850.9620419936255,29061.0,0.0551093714945297,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=115,3,0,1100.0,1349.6200276713353,950.2037080237642,2007.1084999945015,28770.0,0.08266405724179456,0.0,1100,1100,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=116,2,0,280.0,495.1295414939523,276.32358300616033,713.9354999817442,28218.0,0.0551093714945297,0.0,710,710,710,710,710,710,710,710,710,710,710
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=117,1,0,1326.0644580004737,1326.0644580004737,1326.0644580004737,1326.0644580004737,29384.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=118,3,0,1100.0,1046.1257779970765,950.3351669991389,1112.5374169787392,28792.333333333332,0.08266405724179456,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=119,2,0,331.07862499309704,581.2337295064935,331.07862499309704,831.38883401989,28501.0,0.0551093714945297,0.0,830,830,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=12,3,0,1400.0,1225.8623753247473,781.6300000122283,1449.5757919794414,28960.666666666668,0.08266405724179456,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=120,1,0,1047.1954160020687,1047.1954160020687,1047.1954160020687,1047.1954160020687,29912.0,0.02755468574726485,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=121,1,0,607.5915830151644,607.5915830151644,607.5915830151644,607.5915830151644,28212.0,0.02755468574726485,0.0,610,610,610,610,610,610,610,610,610,610,610
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=122,1,0,539.3628749880008,539.3628749880008,539.3628749880008,539.3628749880008,29985.0,0.02755468574726485,0.0,540,540,540,540,540,540,540,540,540,540,540
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=123,3,0,700.0,623.1074446695857,421.99808402801864,749.2673749802634,28421.666666666668,0.08266405724179456,0.0,700,700,750,750,750,750,750,750,750,750,750
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=124,2,0,1400.8173329930287,1549.8842079978203,1400.8173329930287,1698.951083002612,28520.0,0.0551093714945297,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=125,3,0,750.0,808.72733334157,601.1199170025066,1071.3893750216812,28202.0,0.08266405724179456,0.0,750,750,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=126,2,0,1300.0,1415.8776875119656,1274.3861250055488,1557.3692500183824,28763.5,0.0551093714945297,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=128,2,0,1018.315084016649,1095.5677920137532,1018.315084016649,1172.8205000108574,29076.5,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=13,2,0,1100.0,1278.3119374944363,1059.285124996677,1497.3387499921955,28204.0,0.0551093714945297,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=130,1,0,1162.8151659970172,1162.8151659970172,1162.8151659970172,1162.8151659970172,29964.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=131,2,0,1200.0,1207.5597704970278,1166.1554579914082,1248.9640830026474,28494.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=132,1,0,978.4171669743955,978.4171669743955,978.4171669743955,978.4171669743955,28784.0,0.02755468574726485,0.0,980,980,980,980,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=133,2,0,561.3967920071445,704.4199584925082,561.3967920071445,847.4431249778718,29647.0,0.0551093714945297,0.0,850,850,850,850,850,850,850,850,850,850,850
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=134,2,0,640.6416249810718,724.9197289929725,640.6416249810718,809.1978330048732,28803.5,0.0551093714945297,0.0,810,810,810,810,810,810,810,810,810,810,810
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=136,1,0,772.369999991497,772.369999991497,772.369999991497,772.369999991497,28230.0,0.02755468574726485,0.0,770,770,770,770,770,770,770,770,770,770,770
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=137,2,0,1100.0,1109.5113960036542,1059.9249170045368,1159.0978750027716,28484.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=139,1,0,691.3257499982137,691.3257499982137,691.3257499982137,691.3257499982137,28201.0,0.02755468574726485,0.0,690,690,690,690,690,690,690,690,690,690,690
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=140,3,0,1400.0,1197.42745833355,816.875832999358,1419.8939590132795,28222.0,0.08266405724179456,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=141,2,0,1025.5047919927165,1120.9650834935019,1025.5047919927165,1216.4253749942873,28516.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=142,1,0,428.0596660100855,428.0596660100855,428.0596660100855,428.0596660100855,28223.0,0.02755468574726485,0.0,430,430,430,430,430,430,430,430,430,430,430
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=144,1,0,1548.6775420140475,1548.6775420140475,1548.6775420140475,1548.6775420140475,28787.0,0.02755468574726485,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=145,1,0,717.142415989656,717.142415989656,717.142415989656,717.142415989656,28209.0,0.02755468574726485,0.0,720,720,720,720,720,720,720,720,720,720,720
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=146,2,0,660.0,756.6355419985484,655.5645419866778,857.7065420104191,29062.0,0.0551093714945297,0.0,860,860,860,860,860,860,860,860,860,860,860
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=147,1,0,974.3426249769982,974.3426249769982,974.3426249769982,974.3426249769982,28814.0,0.02755468574726485,0.0,970,970,970,970,970,970,970,970,970,970,970
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=148,1,0,1579.1834999981802,1579.1834999981802,1579.1834999981802,1579.1834999981802,28230.0,0.02755468574726485,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=149,1,0,870.9307500103023,870.9307500103023,870.9307500103023,870.9307500103023,28762.0,0.02755468574726485,0.0,870,870,870,870,870,870,870,870,870,870,870
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=150,1,0,646.7721660155803,646.7721660155803,646.7721660155803,646.7721660155803,28199.0,0.02755468574726485,0.0,650,650,650,650,650,650,650,650,650,650,650
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=151,1,0,605.304625001736,605.304625001736,605.304625001736,605.304625001736,28207.0,0.02755468574726485,0.0,610,610,610,610,610,610,610,610,610,610,610
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=152,2,0,1784.3456249975134,1778.6233749939129,1772.9011249903124,1784.3456249975134,28225.0,0.0551093714945297,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=155,1,0,1032.3907500132918,1032.3907500132918,1032.3907500132918,1032.3907500132918,28782.0,0.02755468574726485,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=156,3,0,1000.0,1079.6365000035923,877.0092090126127,1319.185208005365,29178.666666666668,0.08266405724179456,0.0,1000,1000,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=157,2,0,693.9112090039998,867.2499170061201,693.9112090039998,1040.5886250082403,28800.5,0.0551093714945297,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=158,1,0,971.2069999950472,971.2069999950472,971.2069999950472,971.2069999950472,28789.0,0.02755468574726485,0.0,970,970,970,970,970,970,970,970,970,970,970
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=160,2,0,654.0000830136705,778.4613955154782,654.0000830136705,902.9227080172859,29098.0,0.0551093714945297,0.0,900,900,900,900,900,900,900,900,900,900,900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=161,3,0,1300.0,1181.3638333405834,920.6040829885751,1328.0436250206549,28773.333333333332,0.08266405724179456,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=162,2,0,470.1999159879051,597.8206250001676,470.1999159879051,725.4413340124302,28202.0,0.0551093714945297,0.0,730,730,730,730,730,730,730,730,730,730,730
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=164,1,0,977.6037500123493,977.6037500123493,977.6037500123493,977.6037500123493,28222.0,0.02755468574726485,0.0,980,980,980,980,980,980,980,980,980,980,980
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=166,2,0,420.0,420.8117499947548,415.4984579945449,426.1250419949647,28508.5,0.0551093714945297,0.0,430,430,430,430,430,430,430,430,430,430,430
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=167,2,0,840.0,1222.0511875057127,836.0907080059405,1608.011667005485,28208.0,0.0551093714945297,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=168,2,0,781.6254579811357,938.2631459884578,781.6254579811357,1094.90083399578,28785.5,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=17,1,0,1134.5786660094745,1134.5786660094745,1134.5786660094745,1134.5786660094745,28213.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=170,1,0,833.3033329981845,833.3033329981845,833.3033329981845,833.3033329981845,28226.0,0.02755468574726485,0.0,830,830,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=171,1,0,1222.3597079864703,1222.3597079864703,1222.3597079864703,1222.3597079864703,28233.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=172,1,0,764.2237090039998,764.2237090039998,764.2237090039998,764.2237090039998,28230.0,0.02755468574726485,0.0,760,760,760,760,760,760,760,760,760,760,760
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=173,2,0,1400.0,1415.1173125137575,1398.0217080097646,1432.2129170177504,28780.5,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=174,2,0,533.1506670045201,804.8918749991572,533.1506670045201,1076.6330829937942,28492.0,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=175,2,0,994.557124999119,1168.3789579983568,994.557124999119,1342.2007909975946,28774.0,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=176,2,0,793.7328749976587,915.8077294996474,793.7328749976587,1037.8825840016361,29064.5,0.0551093714945297,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=177,3,0,990.0,976.6399030049797,874.007584003266,1061.7112500185613,28611.0,0.08266405724179456,0.0,990,990,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=179,2,0,1129.9681660020724,1209.0636454959167,1129.9681660020724,1288.159124989761,28498.5,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=18,1,0,1215.7987079990562,1215.7987079990562,1215.7987079990562,1215.7987079990562,28225.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=180,1,0,1082.5799999875017,1082.5799999875017,1082.5799999875017,1082.5799999875017,28212.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=181,4,0,830.0,881.7083127505612,678.5938329994678,1154.5484170201235,28643.75,0.1102187429890594,0.0,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=182,2,0,760.0,883.2841045077657,759.3678340199403,1007.2003749955911,28509.0,0.0551093714945297,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=183,1,0,944.9625420093071,944.9625420093071,944.9625420093071,944.9625420093071,28233.0,0.02755468574726485,0.0,940,940,940,940,940,940,940,940,940,940,940
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=185,1,0,1109.1524999937974,1109.1524999937974,1109.1524999937974,1109.1524999937974,28202.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=186,3,0,970.0,946.7130556683211,792.6512080011889,1074.1616669984069,28963.666666666668,0.08266405724179456,0.0,970,970,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=189,3,0,850.0,889.480361006766,759.5487080106977,1055.9255830012262,28610.0,0.08266405724179456,0.0,850,850,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=19,5,0,800.0,669.3776415952016,114.0312920033466,922.5860409787856,28780.4,0.13777342873632425,0.0,800,860,860,920,920,920,920,920,920,920,920
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=191,1,0,1221.7972909857053,1221.7972909857053,1221.7972909857053,1221.7972909857053,28780.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=192,1,0,1221.399250003742,1221.399250003742,1221.399250003742,1221.399250003742,29369.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=193,1,0,524.722957983613,524.722957983613,524.722957983613,524.722957983613,28212.0,0.02755468574726485,0.0,520,520,520,520,520,520,520,520,520,520,520
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=194,2,0,341.3470419764053,622.0775209949352,341.3470419764053,902.8080000134651,28511.5,0.0551093714945297,0.0,900,900,900,900,900,900,900,900,900,900,900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=195,2,0,1220.1405410014559,1245.0970619975124,1220.1405410014559,1270.0535829935689,28805.5,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=197,2,0,1443.7677089881618,1849.7687084891368,1443.7677089881618,2255.769707990112,29063.0,0.0551093714945297,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=198,2,0,732.6665000000503,1185.1285625016317,732.6665000000503,1637.590625003213,28793.5,0.0551093714945297,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=20,1,0,640.1972500025295,640.1972500025295,640.1972500025295,640.1972500025295,28789.0,0.02755468574726485,0.0,640,640,640,640,640,640,640,640,640,640,640
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=201,2,0,1100.0,1379.0273960039485,1094.0079580177553,1664.0468339901417,29092.0,0.0551093714945297,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=202,2,0,850.0,1016.7859164939728,845.3464169870131,1188.2254160009325,28220.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=203,1,0,1257.7485840010922,1257.7485840010922,1257.7485840010922,1257.7485840010922,28208.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=204,2,0,750.0,1006.383875006577,748.7755000183824,1263.9922499947716,28489.5,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=206,1,0,639.4498329900671,639.4498329900671,639.4498329900671,639.4498329900671,28229.0,0.02755468574726485,0.0,640,640,640,640,640,640,640,640,640,640,640
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=208,2,0,820.0,1090.873062494211,815.5790829914622,1366.1670419969596,29349.5,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=21,2,0,991.6586659965105,1025.658790997113,991.6586659965105,1059.6589159977157,28509.0,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=212,1,0,615.5046249914449,615.5046249914449,615.5046249914449,615.5046249914449,28210.0,0.02755468574726485,0.0,620,620,620,620,620,620,620,620,620,620,620
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=215,2,0,1347.7107919752598,1349.510479485616,1347.7107919752598,1351.3101669959724,28503.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,2,0,790.2081250213087,853.5582085169153,790.2081250213087,916.908292012522,28217.0,0.0551093714945297,0.0,920,920,920,920,920,920,920,920,920,920,920
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,2,0,1045.4815419798251,1235.0134379958035,1045.4815419798251,1424.545334011782,29070.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,1,0,789.3353749823291,789.3353749823291,789.3353749823291,789.3353749823291,29360.0,0.02755468574726485,0.0,790,790,790,790,790,790,790,790,790,790,790
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=219,2,0,1242.9917920089792,1363.0492505035363,1242.9917920089792,1483.1067089980934,29091.5,0.0551093714945297,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=220,3,0,1000.0,983.0674030041943,310.1510840060655,1629.6666249982081,28802.666666666668,0.08266405724179456,0.0,1000,1000,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=223,1,0,874.9169999791775,874.9169999791775,874.9169999791775,874.9169999791775,28797.0,0.02755468574726485,0.0,870,870,870,870,870,870,870,870,870,870,870
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=224,3,0,1300.0,1279.9074446666054,779.9809999996796,1738.3499589923304,29381.333333333332,0.08266405724179456,0.0,1300,1300,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=225,2,0,550.0,710.0069584848825,545.7196669885889,874.2942499811761,28508.5,0.0551093714945297,0.0,870,870,870,870,870,870,870,870,870,870,870
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=226,1,0,999.1233749897219,999.1233749897219,999.1233749897219,999.1233749897219,29346.0,0.02755468574726485,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=227,2,0,1400.0,1408.6441459949128,1370.0371669838205,1447.2511250060052,28512.5,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=229,1,0,623.3495830092579,623.3495830092579,623.3495830092579,623.3495830092579,28801.0,0.02755468574726485,0.0,620,620,620,620,620,620,620,620,620,620,620
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=23,1,0,1417.2860420076177,1417.2860420076177,1417.2860420076177,1417.2860420076177,29370.0,0.02755468574726485,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=230,1,0,1217.9927919933107,1217.9927919933107,1217.9927919933107,1217.9927919933107,28830.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=233,2,0,580.0,704.8495835042559,579.5587089960463,830.1404580124654,28529.0,0.0551093714945297,0.0,830,830,830,830,830,830,830,830,830,830,830
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=234,2,0,1534.4888340041507,1613.9166460052365,1534.4888340041507,1693.3444580063224,28819.0,0.0551093714945297,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=239,1,0,1765.7632089976687,1765.7632089976687,1765.7632089976687,1765.7632089976687,28221.0,0.02755468574726485,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=24,1,0,1467.7073750062846,1467.7073750062846,1467.7073750062846,1467.7073750062846,29923.0,0.02755468574726485,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=240,2,0,780.0,1075.3591249958845,777.723542007152,1372.994707984617,28498.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=242,4,0,1200.0,1325.9844897547737,708.024874998955,1982.3165420093574,28651.25,0.1102187429890594,0.0,1400,1400,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=243,1,0,1289.1737089958042,1289.1737089958042,1289.1737089958042,1289.1737089958042,29379.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=246,2,0,990.0,1134.023853999679,987.6998330000788,1280.3478749992792,29367.5,0.0551093714945297,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=247,2,0,810.0,941.2106665113242,806.8507080024574,1075.570625020191,28516.5,0.0551093714945297,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=248,2,0,852.6070830121171,1008.2495834940346,852.6070830121171,1163.8920839759521,28814.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=25,2,0,872.7105830039363,1013.5470000095665,872.7105830039363,1154.3834170151968,28205.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
